input_id,model,dataset,condition,final_label,ground_truth,correct,escalated_to_human,self_refused,prompt_injected,injection_detected,parse_failed,category,nodes_used,node_labels,escalation_count,total_pulls,total_tokens_input,total_tokens_output,cost_usd,arm_elimination_trace,final_confidence,leading_candidate,leading_estimate,leading_wrong,arm_estimates_json
11545,llama3.1:8b,hatemoderate,graph_mv_isocompute,escalate,not_hate,,1,0,0,0,0,bacteria,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'escalate']",3,420,987280,1372,0.0,,,not_hate,0.18571428571428572,0,"{""escalate"": 0.7571428571428571, ""not_hate"": 0.18571428571428572, ""hate"": 0.05714285714285714}"
12457,llama3.1:8b,hatemoderate,graph_mv_isocompute,escalate,not_hate,,1,0,0,0,0,attacking appearance,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'escalate']",3,420,979720,1295,0.0,,,hate,0.42857142857142855,1,"{""hate"": 0.42857142857142855, ""escalate"": 0.5142857142857142, ""not_hate"": 0.05714285714285714}"
5008,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,contempt despise hate,"['Screener', 'Analyst']","['escalate', 'not_hate']",1,280,528640,917,0.0,,0.4714285714285714,not_hate,0.4714285714285714,0,"{""escalate"": 0.2857142857142857, ""hate"": 0.24285714285714285, ""not_hate"": 0.4714285714285714}"
21381,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,hatecrime victim,['Screener'],['hate'],0,140,264040,420,0.0,,0.7285714285714285,hate,0.7285714285714285,1,"{""hate"": 0.7285714285714285, ""escalate"": 0.2714285714285714}"
11566,llama3.1:8b,hatemoderate,graph_mv_isocompute,escalate,not_hate,,1,0,0,0,0,bacteria,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'escalate']",3,420,1033060,1261,0.0,,,hate,0.1,1,"{""hate"": 0.1, ""escalate"": 0.8928571428571429, ""not_hate"": 0.007142857142857143}"
15407,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,feces,['Screener'],['hate'],0,140,263200,421,0.0,,0.8785714285714286,hate,0.8785714285714286,1,"{""hate"": 0.8785714285714286, ""escalate"": 0.11428571428571428, ""not_hate"": 0.007142857142857143}"
28003,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,contempt self admission intolerance,['Screener'],['not_hate'],0,140,265020,531,0.0,,0.7928571428571428,not_hate,0.7928571428571428,0,"{""escalate"": 0.20714285714285716, ""not_hate"": 0.7928571428571428}"
22526,llama3.1:8b,hatemoderate,graph_mv_isocompute,escalate,not_hate,,1,0,0,0,0,spread virus,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'escalate']",3,420,980980,1325,0.0,,,not_hate,0.05,0,"{""escalate"": 0.9285714285714286, ""not_hate"": 0.05, ""hate"": 0.02142857142857143}"
29615,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,filth,['Screener'],['hate'],0,140,263060,420,0.0,,0.9642857142857143,hate,0.9642857142857143,1,"{""hate"": 0.9642857142857143, ""escalate"": 0.03571428571428571}"
10407,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,deviating norm,['Screener'],['not_hate'],0,140,265580,559,0.0,,0.9928571428571429,not_hate,0.9928571428571429,0,"{""not_hate"": 0.9928571428571429, ""escalate"": 0.007142857142857143}"
28032,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,contempt self admission intolerance,['Screener'],['not_hate'],0,140,270340,559,0.0,,0.9928571428571429,not_hate,0.9928571428571429,0,"{""not_hate"": 0.9928571428571429, ""escalate"": 0.007142857142857143}"
6001,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,harmful stereotype,"['Screener', 'Analyst']","['escalate', 'not_hate']",1,280,539000,1035,0.0,,0.9642857142857143,not_hate,0.9642857142857143,0,"{""not_hate"": 0.9642857142857143, ""escalate"": 0.03571428571428571}"
18429,llama3.1:8b,hatemoderate,graph_mv_isocompute,escalate,not_hate,,1,0,0,0,0,social exclusion,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'escalate']",3,420,973280,1276,0.0,,,not_hate,0.02857142857142857,0,"{""escalate"": 0.9428571428571428, ""not_hate"": 0.02857142857142857, ""hate"": 0.02857142857142857}"
12426,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,attacking appearance,"['Screener', 'Analyst']","['escalate', 'not_hate']",1,280,529760,940,0.0,,0.5928571428571429,not_hate,0.5928571428571429,0,"{""not_hate"": 0.5928571428571429, ""escalate"": 0.02857142857142857, ""hate"": 0.37857142857142856}"
19399,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,disgust repulsion,['Screener'],['hate'],0,140,264880,420,0.0,,0.9142857142857143,hate,0.9142857142857143,1,"{""hate"": 0.9142857142857143, ""escalate"": 0.08571428571428572}"
15414,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,feces,['Screener'],['hate'],0,140,263620,420,0.0,,0.8785714285714286,hate,0.8785714285714286,1,"{""escalate"": 0.12142857142857143, ""hate"": 0.8785714285714286}"
22508,llama3.1:8b,hatemoderate,graph_mv_isocompute,escalate,not_hate,,1,0,0,0,0,spread virus,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'escalate']",3,420,980140,1313,0.0,,,hate,0.08571428571428572,1,"{""escalate"": 0.9, ""hate"": 0.08571428571428572, ""not_hate"": 0.014285714285714285}"
19444,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,disgust repulsion,['Screener'],['hate'],0,140,264740,427,0.0,,0.7928571428571428,hate,0.7928571428571428,1,"{""hate"": 0.7928571428571428, ""escalate"": 0.15714285714285714, ""not_hate"": 0.05}"
22305,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,contempt despise dislike,['Screener'],['not_hate'],0,140,263200,496,0.0,,0.5428571428571428,not_hate,0.5428571428571428,0,"{""not_hate"": 0.5428571428571428, ""hate"": 0.38571428571428573, ""escalate"": 0.07142857142857142}"
11497,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,bacteria,['Screener'],['not_hate'],0,140,264600,510,0.0,,0.6428571428571429,not_hate,0.6428571428571429,0,"{""escalate"": 0.35714285714285715, ""not_hate"": 0.6428571428571429}"
24807,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,sexual predator,['Screener'],['not_hate'],0,140,264320,554,0.0,,0.9571428571428572,not_hate,0.9571428571428572,0,"{""not_hate"": 0.9571428571428572, ""escalate"": 0.04285714285714286}"
25783,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,insects,['Screener'],['hate'],0,140,265440,420,0.0,,0.8428571428571429,hate,0.8428571428571429,1,"{""escalate"": 0.15714285714285714, ""hate"": 0.8428571428571429}"
2067,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,certain objects,['Screener'],['hate'],0,140,271180,432,0.0,,0.8071428571428572,hate,0.8071428571428572,1,"{""hate"": 0.8071428571428572, ""not_hate"": 0.08571428571428572, ""escalate"": 0.10714285714285714}"
19372,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,disgust repulsion,"['Screener', 'Analyst']","['escalate', 'not_hate']",1,280,529480,999,0.0,,0.9071428571428571,not_hate,0.9071428571428571,0,"{""not_hate"": 0.9071428571428571, ""hate"": 0.07142857142857142, ""escalate"": 0.02142857142857143}"
26009,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,curse genitalia,['Screener'],['hate'],0,140,264320,444,0.0,,0.4357142857142857,hate,0.4357142857142857,1,"{""not_hate"": 0.17142857142857143, ""hate"": 0.4357142857142857, ""escalate"": 0.39285714285714285}"
15465,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,feces,"['Screener', 'Analyst']","['escalate', 'not_hate']",1,280,527800,955,0.0,,0.7285714285714285,not_hate,0.7285714285714285,0,"{""not_hate"": 0.7285714285714285, ""hate"": 0.14285714285714285, ""escalate"": 0.12857142857142856}"
29107,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,violent speech,['Screener'],['hate'],0,140,264600,420,0.0,,0.9714285714285714,hate,0.9714285714285714,1,"{""hate"": 0.9714285714285714, ""escalate"": 0.02857142857142857}"
4871,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,attacking intellectual capability,['Screener'],['hate'],0,140,264460,420,0.0,,0.9714285714285714,hate,0.9714285714285714,1,"{""hate"": 0.9714285714285714, ""escalate"": 0.02857142857142857}"
29492,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,political exclusion,['Screener'],['not_hate'],0,140,263340,519,0.0,,0.7071428571428572,not_hate,0.7071428571428572,0,"{""escalate"": 0.2785714285714286, ""not_hate"": 0.7071428571428572, ""hate"": 0.014285714285714285}"
29141,llama3.1:8b,hatemoderate,graph_mv_isocompute,escalate,not_hate,,1,0,0,0,0,violent speech,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'escalate']",3,420,975940,1281,0.0,,,hate,0.3,1,"{""escalate"": 0.7, ""hate"": 0.3}"
22343,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,contempt despise dislike,['Screener'],['not_hate'],0,140,264320,508,0.0,,0.6285714285714286,not_hate,0.6285714285714286,0,"{""not_hate"": 0.6285714285714286, ""escalate"": 0.37142857142857144}"
9311,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,attacking education,['Screener'],['hate'],0,140,264880,420,0.0,,0.7928571428571428,hate,0.7928571428571428,1,"{""hate"": 0.7928571428571428, ""escalate"": 0.20714285714285716}"
15410,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,feces,['Screener'],['not_hate'],0,140,263340,509,0.0,,0.6357142857142857,not_hate,0.6357142857142857,0,"{""escalate"": 0.34285714285714286, ""not_hate"": 0.6357142857142857, ""hate"": 0.02142857142857143}"
8429,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,curse sexual,['Screener'],['hate'],0,140,264460,425,0.0,,0.6428571428571429,hate,0.6428571428571429,1,"{""escalate"": 0.32142857142857145, ""hate"": 0.6428571428571429, ""not_hate"": 0.03571428571428571}"
25862,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,insects,['Screener'],['not_hate'],0,140,265020,502,0.0,,0.5857142857142857,not_hate,0.5857142857142857,0,"{""not_hate"": 0.5857142857142857, ""escalate"": 0.4142857142857143}"
29689,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,filth,['Screener'],['hate'],0,140,264880,421,0.0,,0.7714285714285715,hate,0.7714285714285715,1,"{""hate"": 0.7714285714285715, ""escalate"": 0.22142857142857142, ""not_hate"": 0.007142857142857143}"
12434,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,attacking appearance,['Screener'],['hate'],0,140,263620,421,0.0,,0.7142857142857143,hate,0.7142857142857143,1,"{""hate"": 0.7142857142857143, ""escalate"": 0.2785714285714286, ""not_hate"": 0.007142857142857143}"
1001,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,attacking hygiene,"['Screener', 'Analyst']","['escalate', 'hate']",1,280,530600,866,0.0,,0.6714285714285714,hate,0.6714285714285714,1,"{""hate"": 0.6714285714285714, ""escalate"": 0.15714285714285714, ""not_hate"": 0.17142857142857143}"
5018,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,contempt despise hate,"['Screener', 'Analyst']","['escalate', 'hate']",1,280,528360,923,0.0,,0.6214285714285714,hate,0.6214285714285714,1,"{""not_hate"": 0.37857142857142856, ""hate"": 0.6214285714285714}"
26061,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,curse genitalia,['Screener'],['not_hate'],0,140,265720,560,0.0,,1.0,not_hate,1.0,0,"{""not_hate"": 1.0}"
11576,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,bacteria,['Screener'],['hate'],0,140,264740,420,0.0,,0.9357142857142857,hate,0.9357142857142857,1,"{""hate"": 0.9357142857142857, ""escalate"": 0.06428571428571428}"
29166,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,violent speech,['Screener'],['hate'],0,140,265440,420,0.0,,0.7,hate,0.7,1,"{""escalate"": 0.3, ""hate"": 0.7}"
17423,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,attacking character trait,['Screener'],['hate'],0,140,266000,420,0.0,,0.7785714285714286,hate,0.7785714285714286,1,"{""hate"": 0.7785714285714286, ""escalate"": 0.22142857142857142}"
2927,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,curse profane,['Screener'],['hate'],0,140,263340,421,0.0,,0.9714285714285714,hate,0.9714285714285714,1,"{""hate"": 0.9714285714285714, ""escalate"": 0.02142857142857143, ""not_hate"": 0.007142857142857143}"
21374,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,hatecrime victim,['Screener'],['hate'],0,140,265720,420,0.0,,0.9857142857142858,hate,0.9857142857142858,1,"{""hate"": 0.9857142857142858, ""escalate"": 0.014285714285714285}"
29484,llama3.1:8b,hatemoderate,graph_mv_isocompute,escalate,not_hate,,1,0,0,0,0,political exclusion,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'escalate']",3,420,973840,1260,0.0,,,hate,0.19285714285714287,1,"{""escalate"": 0.8071428571428572, ""hate"": 0.19285714285714287}"
28037,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,contempt self admission intolerance,['Screener'],['not_hate'],0,140,274120,558,0.0,,0.9857142857142858,not_hate,0.9857142857142858,0,"{""not_hate"": 0.9857142857142858, ""escalate"": 0.014285714285714285}"
19429,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,disgust repulsion,"['Screener', 'Analyst']","['escalate', 'not_hate']",1,280,533400,1000,0.0,,0.8357142857142857,not_hate,0.8357142857142857,0,"{""not_hate"": 0.8357142857142857, ""hate"": 0.15714285714285714, ""escalate"": 0.007142857142857143}"
26944,llama3.1:8b,hatemoderate,graph_mv_isocompute,escalate,not_hate,,1,0,0,0,0,contempt shouldnt exist,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'escalate']",3,420,976920,1288,0.0,,,hate,0.07857142857142857,1,"{""escalate"": 0.9142857142857143, ""hate"": 0.07857142857142857, ""not_hate"": 0.007142857142857143}"
7068,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,criminal,"['Screener', 'Analyst']","['escalate', 'not_hate']",1,280,530600,927,0.0,,0.5142857142857142,not_hate,0.5142857142857142,0,"{""not_hate"": 0.5142857142857142, ""hate"": 0.37857142857142856, ""escalate"": 0.10714285714285714}"
2066,llama3.1:8b,hatemoderate,graph_mv_isocompute,escalate,not_hate,,1,0,0,0,0,certain objects,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'escalate']",3,420,971740,1260,0.0,,,hate,0.32142857142857145,1,"{""escalate"": 0.6785714285714286, ""hate"": 0.32142857142857145}"
1987,llama3.1:8b,hatemoderate,graph_mv_isocompute,escalate,not_hate,,1,0,0,0,0,certain objects,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'escalate']",3,420,1023680,1319,0.0,,,not_hate,0.2357142857142857,0,"{""escalate"": 0.55, ""hate"": 0.21428571428571427, ""not_hate"": 0.2357142857142857}"
23723,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,attack concept associated protected characteristics,"['Screener', 'Analyst']","['escalate', 'hate']",1,280,531160,840,0.0,,0.7857142857142857,hate,0.7857142857142857,1,"{""hate"": 0.7857142857142857, ""escalate"": 0.21428571428571427}"
19402,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,disgust repulsion,"['Screener', 'Analyst']","['escalate', 'not_hate']",1,280,527800,1042,0.0,,0.9785714285714285,not_hate,0.9785714285714285,0,"{""not_hate"": 0.9785714285714285, ""hate"": 0.02142857142857143}"
29163,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,violent speech,['Screener'],['hate'],0,140,264040,420,0.0,,0.5857142857142857,hate,0.5857142857142857,1,"{""escalate"": 0.4142857142857143, ""hate"": 0.5857142857142857}"
18409,llama3.1:8b,hatemoderate,graph_mv_isocompute,escalate,not_hate,,1,0,0,0,0,social exclusion,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'escalate']",3,420,978040,1277,0.0,,,not_hate,0.03571428571428571,0,"{""escalate"": 0.9571428571428572, ""not_hate"": 0.03571428571428571, ""hate"": 0.007142857142857143}"
29148,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,violent speech,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'hate']",2,420,975660,1273,0.0,,0.6071428571428571,hate,0.6071428571428571,1,"{""escalate"": 0.39285714285714285, ""hate"": 0.6071428571428571}"
3985,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,deny existence,['Screener'],['hate'],0,140,264880,420,0.0,,0.5928571428571429,hate,0.5928571428571429,1,"{""escalate"": 0.40714285714285714, ""hate"": 0.5928571428571429}"
8204,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,attacking derogatory term,['Screener'],['hate'],0,140,263480,420,0.0,,0.9928571428571429,hate,0.9928571428571429,1,"{""hate"": 0.9928571428571429, ""escalate"": 0.007142857142857143}"
22687,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,disgust vomit,"['Screener', 'Analyst']","['escalate', 'not_hate']",1,280,528080,1007,0.0,,0.8428571428571429,not_hate,0.8428571428571429,0,"{""not_hate"": 0.8428571428571429, ""hate"": 0.1, ""escalate"": 0.05714285714285714}"
28039,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,contempt self admission intolerance,['Screener'],['not_hate'],0,140,265580,560,0.0,,1.0,not_hate,1.0,0,"{""not_hate"": 1.0}"
29191,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,violent speech,"['Screener', 'Analyst']","['escalate', 'not_hate']",1,280,532000,903,0.0,,0.45,not_hate,0.45,0,"{""not_hate"": 0.45, ""escalate"": 0.22857142857142856, ""hate"": 0.32142857142857145}"
11475,llama3.1:8b,hatemoderate,graph_mv_isocompute,escalate,not_hate,,1,0,0,0,0,bacteria,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'escalate']",3,420,983080,1344,0.0,,,not_hate,0.03571428571428571,0,"{""escalate"": 0.9428571428571428, ""not_hate"": 0.03571428571428571, ""hate"": 0.02142857142857143}"
5081,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,contempt despise hate,['Screener'],['hate'],0,140,265160,420,0.0,,0.6928571428571428,hate,0.6928571428571428,1,"{""hate"": 0.6928571428571428, ""escalate"": 0.30714285714285716}"
23624,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,attack concept associated protected characteristics,['Screener'],['hate'],0,140,263760,420,0.0,,0.9785714285714285,hate,0.9785714285714285,1,"{""hate"": 0.9785714285714285, ""escalate"": 0.02142857142857143}"
21362,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,hatecrime victim,['Screener'],['not_hate'],0,140,263760,531,0.0,,0.7928571428571428,not_hate,0.7928571428571428,0,"{""not_hate"": 0.7928571428571428, ""hate"": 0.1, ""escalate"": 0.10714285714285714}"
12490,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,attacking appearance,"['Screener', 'Analyst']","['escalate', 'not_hate']",1,280,537880,939,0.0,,0.6714285714285714,not_hate,0.6714285714285714,0,"{""not_hate"": 0.6714285714285714, ""hate"": 0.12142857142857143, ""escalate"": 0.20714285714285716}"
28932,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,change sexual,['Screener'],['not_hate'],0,140,266980,559,0.0,,0.9928571428571429,not_hate,0.9928571428571429,0,"{""not_hate"": 0.9928571428571429, ""escalate"": 0.007142857142857143}"
2063,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,certain objects,"['Screener', 'Analyst']","['escalate', 'not_hate']",1,280,528640,963,0.0,,0.5785714285714286,not_hate,0.5785714285714286,0,"{""escalate"": 0.35714285714285715, ""not_hate"": 0.5785714285714286, ""hate"": 0.06428571428571428}"
21365,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,hatecrime victim,['Screener'],['hate'],0,140,263340,420,0.0,,0.8071428571428572,hate,0.8071428571428572,1,"{""hate"": 0.8071428571428572, ""escalate"": 0.19285714285714287}"
27068,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,contempt shouldnt exist,['Screener'],['not_hate'],0,140,264040,511,0.0,,0.65,not_hate,0.65,0,"{""not_hate"": 0.65, ""escalate"": 0.24285714285714285, ""hate"": 0.10714285714285714}"
4893,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,attacking intellectual capability,['Screener'],['hate'],0,140,264600,421,0.0,,0.8714285714285714,hate,0.8714285714285714,1,"{""hate"": 0.8714285714285714, ""escalate"": 0.12142857142857143, ""not_hate"": 0.007142857142857143}"
18369,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,social exclusion,['Screener'],['not_hate'],0,140,263900,520,0.0,,0.7142857142857143,not_hate,0.7142857142857143,0,"{""not_hate"": 0.7142857142857143, ""escalate"": 0.2857142857142857}"
22665,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,disgust vomit,['Screener'],['hate'],0,140,270760,420,0.0,,0.9857142857142858,hate,0.9857142857142858,1,"{""hate"": 0.9857142857142858, ""escalate"": 0.014285714285714285}"
4863,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,attacking intellectual capability,['Screener'],['hate'],0,140,263480,420,0.0,,0.9285714285714286,hate,0.9285714285714286,1,"{""hate"": 0.9285714285714286, ""escalate"": 0.07142857142857142}"
8372,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,curse sexual,['Screener'],['hate'],0,140,263620,420,0.0,,0.8142857142857143,hate,0.8142857142857143,1,"{""hate"": 0.8142857142857143, ""escalate"": 0.18571428571428572}"
24829,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,sexual predator,['Screener'],['hate'],0,140,272720,420,0.0,,0.65,hate,0.65,1,"{""hate"": 0.65, ""escalate"": 0.35}"
16471,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,subhumanity,['Screener'],['hate'],0,140,286160,420,0.0,,0.7785714285714286,hate,0.7785714285714286,1,"{""hate"": 0.7785714285714286, ""escalate"": 0.22142857142857142}"
8143,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,attacking derogatory term,['Screener'],['not_hate'],0,140,264320,516,0.0,,0.6857142857142857,not_hate,0.6857142857142857,0,"{""escalate"": 0.2357142857142857, ""hate"": 0.07857142857142857, ""not_hate"": 0.6857142857142857}"
11476,llama3.1:8b,hatemoderate,graph_mv_isocompute,escalate,not_hate,,1,0,0,0,0,bacteria,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'escalate']",3,420,972300,1264,0.0,,,hate,0.22857142857142856,1,"{""hate"": 0.22857142857142856, ""escalate"": 0.7714285714285715}"
23729,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,attack concept associated protected characteristics,['Screener'],['not_hate'],0,140,264040,532,0.0,,0.8,not_hate,0.8,0,"{""not_hate"": 0.8, ""escalate"": 0.2}"
22353,llama3.1:8b,hatemoderate,graph_mv_isocompute,hate,not_hate,0,0,0,0,0,0,contempt despise dislike,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'hate']",2,420,972300,1264,0.0,,0.5285714285714286,hate,0.5285714285714286,1,"{""escalate"": 0.4714285714285714, ""hate"": 0.5285714285714286}"
115,llama3.1:8b,hatemoderate,graph_mv_isocompute,not_hate,not_hate,1,0,0,0,0,0,disease,['Screener'],['not_hate'],0,140,266980,560,0.0,,1.0,not_hate,1.0,0,"{""not_hate"": 1.0}"
