input_id,model,dataset,condition,final_label,ground_truth,correct,escalated_to_human,self_refused,prompt_injected,injection_detected,parse_failed,category,nodes_used,node_labels,escalation_count,total_pulls,total_tokens_input,total_tokens_output,cost_usd,arm_elimination_trace,final_confidence,leading_candidate,leading_estimate,leading_wrong,arm_estimates_json
5081,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,contempt despise hate,['Screener'],['hate'],0,5,9615,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
23624,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,attack concept associated protected characteristics,['Screener'],['hate'],0,5,9565,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
21362,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,hatecrime victim,['Screener'],['hate'],0,5,9565,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
12490,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,attacking appearance,['Screener'],['hate'],0,5,9730,15,0.0,,0.6,hate,0.6,1,"{""hate"": 0.6, ""escalate"": 0.4}"
28932,qwen2.5:7b,hatemoderate,graph_mv,not_hate,not_hate,1,0,0,0,0,0,change sexual,['Screener'],['not_hate'],0,5,9680,20,0.0,,1.0,not_hate,1.0,0,"{""not_hate"": 1.0}"
2063,qwen2.5:7b,hatemoderate,graph_mv,escalate,not_hate,,1,0,0,0,0,certain objects,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'escalate']",3,15,29685,45,0.0,,,,,,"{""escalate"": 1.0}"
21365,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,hatecrime victim,['Screener'],['hate'],0,5,9550,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
27068,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,contempt shouldnt exist,"['Screener', 'Analyst']","['escalate', 'hate']",1,10,19200,31,0.0,,0.6,hate,0.6,1,"{""hate"": 0.6, ""escalate"": 0.2, ""not_hate"": 0.2}"
4893,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,attacking intellectual capability,['Screener'],['hate'],0,5,9595,15,0.0,,0.8,hate,0.8,1,"{""hate"": 0.8, ""escalate"": 0.2}"
18369,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,social exclusion,"['Screener', 'Analyst', 'Adjudicator']","['escalate', 'escalate', 'hate']",2,15,29735,45,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
22665,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,disgust vomit,['Screener'],['hate'],0,5,9815,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
4863,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,attacking intellectual capability,['Screener'],['hate'],0,5,9555,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
8372,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,curse sexual,['Screener'],['hate'],0,5,9560,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
24829,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,sexual predator,['Screener'],['hate'],0,5,9885,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
16471,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,subhumanity,['Screener'],['hate'],0,5,10365,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
8143,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,attacking derogatory term,['Screener'],['hate'],0,5,9585,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
11476,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,bacteria,['Screener'],['hate'],0,5,9555,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
23729,qwen2.5:7b,hatemoderate,graph_mv,not_hate,not_hate,1,0,0,0,0,0,attack concept associated protected characteristics,['Screener'],['not_hate'],0,5,9575,20,0.0,,1.0,not_hate,1.0,0,"{""not_hate"": 1.0}"
22353,qwen2.5:7b,hatemoderate,graph_mv,hate,not_hate,0,0,0,0,0,0,contempt despise dislike,['Screener'],['hate'],0,5,9545,15,0.0,,1.0,hate,1.0,1,"{""hate"": 1.0}"
115,qwen2.5:7b,hatemoderate,graph_mv,not_hate,not_hate,1,0,0,0,0,0,disease,['Screener'],['not_hate'],0,5,9680,20,0.0,,1.0,not_hate,1.0,0,"{""not_hate"": 1.0}"
